,License,criticalCount,seriousCount,minorCount,Facility_Type,pass_flag,fail_flag,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ageAtInspection,consumption_on_premises_incidental_activity,tobacco_retail_over_counter,package_goods,limited_business_license,outdoor_patio,public_place_of_amusement,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,heat_burglary,heat_garbage,heat_sanitation,Inspector_Assigned,precipIntensity,temperatureMax,windSpeed,humidity,criticalFound,last_check
5040,1741285,0,0,2,Restaurant,1,0,0,0,0,2,9,0,6.52328767123288,0,0,0,0,0,0,0,0,0,0,0,0,15.8777793236657,12.6938220452193,12.8649840586088,green,0.0066333333333333,55.1866666666667,11.7866666666667,0.653333333333333,0,0
5041,1741356,0,0,3,Restaurant,1,0,0,0,0,2,6,0,7.40547945205479,0,0,0,0,0,0,0,0,0,0,0,0,33.4501092113129,3.08398894151596,12.9956037287708,purple,6.66666666666667e-05,44.4366666666667,13.3366666666667,0.703333333333333,0,0
5042,1741527,0,0,5,Restaurant,1,0,0,0,0,5,11,0,6.37808219178082,0,0,0,0,0,0,0,0,0,0,0,0,14.1485813690689,41.9081628608583,21.7322807993333,green,0.0016433333333333,25.4866666666667,9.99,0.76,0,0
5043,1741527,0,1,5,Restaurant,0,1,0,0,0,5,19,0,7.96986301369863,0,0,0,0,0,0,0,0,0,0,0,0,33.9099264072964,18.9941053616022,7.09701154658399,orange,0.0,74.1166666666667,4.81,0.626666666666667,0,0
5044,1741617,0,0,2,Grocery_Store,1,0,0,0,0,1,9,0,5.94520547945205,0,0,0,0,0,0,0,0,0,0,0,0,15.2276976507547,15.1047796585735,19.0893221309923,orange,0.0153066666666667,79.7166666666667,6.84666666666667,0.69,0,0
5045,1741617,0,0,1,Grocery_Store,1,0,0,0,0,2,7,0,6.52328767123288,0,0,0,0,0,0,0,0,0,0,0,0,6.08585081644587,15.1794174985595,29.9637170554712,orange,0.0,38.5433333333333,12.0266666666667,0.596666666666667,0,0
5046,1741617,0,0,2,Grocery_Store,1,0,0,0,0,1,10,0,7.37808219178082,0,0,0,0,0,0,0,0,0,0,0,0,4.00175401315284,14.0982911751095,18.1853289717832,brown,0.0023,28.16,6.02,0.746666666666667,0,0
5047,1741650,0,1,2,Restaurant,0,0,0,0,0,2,14,0,6.86301369863014,0,0,0,0,0,0,0,0,0,0,0,0,9.0389488982521,16.4038671502158,12.6336303695029,yellow,0.0003833333333333,77.5633333333333,5.76666666666667,0.606666666666667,0,0
5048,1741697,0,0,2,Other,1,0,0,0,0,2,13,0,6.64109589041096,0,0,0,0,0,0,0,0,0,0,0,0,8.68775674915339,24.1203389452436,4.55135017579881,orange,0.0077966666666666,74.4333333333333,10.62,0.8,0,0
5049,1741697,0,0,2,Other,1,0,0,0,0,2,15,0,7.92054794520548,0,0,0,0,0,0,0,0,0,0,0,0,6.70838806690586,15.306069202302,15.808290930475,green,0.0,74.1166666666667,4.81,0.626666666666667,0,0
5050,1742021,0,0,3,Grocery_Store,1,0,1,0,1,4,5,0,7.1945205479452,0,1,1,0,0,0,0,0,0,0,0,0,13.7502336125751,0.502720892112649,9.15561015736911,blue,0.0025,39.1933333333333,8.71333333333333,0.71,0,0
5051,1742117,2,1,6,Grocery_Store,0,1,0,0,0,6,18,0,6.66027397260274,0,1,0,0,0,0,0,0,0,1,0,0,8.1676901218631,26.9311384827904,17.8078998258288,blue,0.0,72.2266666666667,9.56666666666667,0.6,1,0
5052,1742203,0,1,2,Restaurant,0,1,0,0,0,9,12,0,6.75068493150685,1,0,0,0,0,0,0,0,0,0,0,0,22.5349177650566,15.122198305324,14.0439874530237,yellow,0.0007633333333333,86.89,10.6266666666667,0.576666666666667,0,0
5053,1742221,0,0,3,Grocery_Store,1,0,0,0,2,4,15,0,6.1972602739726,0,1,1,0,0,0,0,0,0,0,0,0,6.13649475980838,31.8800968884786,2.29623802551664,yellow,0.00424,35.72,11.5266666666667,0.8,0,0
5054,1742221,0,0,4,Grocery_Store,1,0,0,0,0,3,18,0,7.74794520547945,0,1,1,0,0,0,0,0,0,0,0,0,10.1708863907728,10.1872228248491,2.76707383116698,brown,6.66666666666667e-05,63.1033333333333,4.08,0.723333333333333,0,0
5055,1742248,0,0,2,Restaurant,1,0,0,0,0,1,19,0,7.72876712328767,0,0,0,0,0,0,0,0,1,0,0,0,25.0125531693045,1.20598624421026e-05,43.4442741585662,green,0.0002666666666666,55.9633333333333,8.93,0.743333333333333,0,0
5056,1742274,0,1,2,Restaurant,0,0,0,0,0,5,11,0,6.27397260273973,0,1,0,0,0,0,0,1,0,0,0,0,11.1325042654681,9.10465870699058,50.2732658090217,yellow,0.00424,35.72,11.5266666666667,0.8,0,0
5057,1742274,0,0,2,Restaurant,1,0,0,0,1,2,18,0,7.81095890410959,0,1,0,0,1,0,0,1,0,0,0,0,15.8502906812156,16.296793538213,20.4345014515352,orange,0.0100666666666667,71.8733333333333,10.0566666666667,0.74,0,0
5058,1742297,0,0,3,Restaurant,1,0,0,0,0,7,13,0,6.39178082191781,0,0,0,0,0,0,0,0,0,0,0,0,19.1662427383328,17.7494244478443,6.28116234638789,yellow,0.0009333333333333,39.6166666666667,14.0033333333333,0.723333333333333,0,0
5059,1742297,0,0,2,Restaurant,1,0,0,0,0,3,12,0,7.44109589041096,0,0,0,0,0,0,0,0,0,0,0,0,35.7350998874447,5.92085283737647,44.2063224876323,blue,0.0001333333333333,50.9666666666667,10.67,0.583333333333333,0,0
5060,1742297,0,0,2,Restaurant,1,0,0,0,0,2,6,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,21.1137694136619,4.26830062559718,29.4601917815795,blue,0.0002666666666666,55.9633333333333,8.93,0.743333333333333,0,0
5061,1742352,0,0,4,Restaurant,1,0,0,1,0,6,6,0,6.01917808219178,0,0,0,0,0,0,0,1,0,0,0,0,8.63662676690113,21.0485315674771,8.35512768246355,brown,0.0,65.0866666666667,10.26,0.473333333333333,0,1
5062,1742374,2,1,2,Restaurant,0,1,0,0,0,6,15,0,6.31780821917808,0,0,0,0,0,0,0,0,0,0,0,0,20.3262109472261,0.485657758215534,3.74230555776957,purple,0.00028,80.0666666666667,10.2533333333333,0.693333333333333,1,0
5063,1742418,0,0,1,Other,1,0,0,0,0,1,10,0,6.69041095890411,0,0,0,0,0,0,0,0,0,0,0,0,9.23213550749008,28.4192355515553,4.5262273838723,orange,0.0,52.2033333333333,9.80333333333333,0.55,0,0
5064,1742571,0,1,3,Other,0,1,1,0,2,6,4,0,4.16438356164384,0,0,0,0,0,0,0,0,0,0,0,0,53.5251527075588,24.1514298216038,36.948619173318,orange,0.0304733333333333,54.4166666666667,11.66,0.786666666666667,0,0
5065,1742571,2,1,6,Other,0,1,1,0,1,3,16,0,5.55890410958904,0,0,0,0,0,0,0,0,0,0,0,0,21.9475728980278,28.2883603444018,21.984145139788,blue,6.66666666666667e-05,76.4,5.43,0.633333333333333,1,0
5066,1742580,0,3,2,Restaurant,0,1,0,0,0,4,10,0,5.30684931506849,0,0,0,0,0,0,0,0,0,0,0,0,1.57454388252633,1.54057013208268,5.54186000809131,orange,0.0055433333333333,72.1733333333333,11.11,0.666666666666667,0,0
5067,1742580,0,0,3,Restaurant,1,0,1,0,3,2,7,0,5.88219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0.047977257205665,0.812619700730337,0.0002057563256402,orange,0.00028,58.41,15.0466666666667,0.546666666666667,0,0
5068,1742580,0,0,2,Restaurant,1,0,0,0,0,3,9,0,6.68767123287671,0,0,0,0,0,0,0,0,0,0,0,0,16.5551567303865,5.46578081627553,0.168016078617034,orange,0.0398333333333333,29.71,16.3233333333333,0.63,0,0
5069,1742651,0,0,4,Grocery_Store,1,0,1,2,1,5,34,0,7.98082191780822,0,1,0,0,0,0,0,0,0,0,0,0,45.8876328594493,30.1418671068608,3.31201199009493,orange,0.0002666666666666,54.93,7.38666666666667,0.75,0,1
5070,1742764,0,0,6,Restaurant,1,0,0,0,0,3,4,0,7.03835616438356,0,0,0,0,0,0,0,0,0,0,0,0,21.3102537827085,32.4743274043346,30.970748447431,brown,0.0023666666666666,76.9466666666667,8.56333333333333,0.6,0,0
5071,1742786,0,0,5,Restaurant,1,0,0,0,0,4,13,0,6.56438356164384,0,0,0,0,0,0,0,0,0,0,0,0,38.25820000952,29.1022529434215,34.8277259988908,green,0.0053,58.4066666666667,12.8566666666667,0.65,0,0
5072,1742786,0,0,6,Restaurant,1,0,0,0,0,5,10,0,7.42191780821918,0,0,0,0,0,0,0,0,0,0,0,0,16.2307935822835,24.1951812709902,39.9535160707522,brown,0.0,33.5333333333333,15.81,0.543333333333333,0,0
5073,1742823,0,0,2,Grocery_Store,1,0,0,0,0,3,18,0,6.18356164383562,0,1,0,1,0,0,0,0,0,0,0,0,20.7865657719667,29.272240068192,26.5595219961273,orange,0.00591,66.9833333333333,5.59666666666667,0.53,0,0
5074,1742823,0,0,3,Grocery_Store,1,0,0,0,0,2,10,0,7.02739726027397,0,0,0,0,0,0,0,0,0,0,0,0,28.338196493852,33.8733193744363,22.880736128389,brown,0.0033666666666666,39.4066666666667,12.2833333333333,0.73,0,0
5075,1742830,0,0,5,Restaurant,1,0,0,2,0,3,11,0,6.53424657534247,0,0,0,0,0,0,0,0,0,0,0,0,5.50375413187747,2.66510508749683,31.8843078173327,yellow,0.0066166666666666,58.4033333333333,11.05,0.543333333333333,0,1
5076,1742870,0,0,3,Restaurant,1,0,1,0,1,3,12,0,5.99178082191781,0,0,0,0,0,0,0,0,0,0,0,0,33.2752454067274,11.0804031334848,27.7178413905835,green,0.0,31.22,7.91333333333333,0.656666666666667,0,0
5077,1742870,0,0,6,Restaurant,1,0,0,0,0,3,12,0,7.05753424657534,0,0,0,0,0,0,0,0,0,0,0,0,27.5377613038477,53.7926704002916,34.9385539852677,brown,0.0004,15.7033333333333,8.48333333333333,0.696666666666667,0,0
5078,1742905,0,0,4,Restaurant,1,0,0,0,0,2,6,0,6.46027397260274,0,0,0,0,0,0,0,0,0,0,0,0,7.30064906973405,0.0060319020561177,11.2208942298577,yellow,0.0016666666666666,69.21,10.6933333333333,0.66,0,0
5079,1742905,0,0,2,Restaurant,1,0,0,0,0,4,5,0,6.9041095890411,0,0,0,0,0,0,0,0,0,0,0,0,19.5740946347425,0.0288506762315584,7.38700683787518,orange,0.0032333333333333,20.4666666666667,18.91,0.71,0,0
5080,1742947,0,0,3,Restaurant,1,0,0,0,0,5,6,0,5.52876712328767,0,0,0,0,0,0,0,0,0,0,0,0,14.3053607348458,32.716480011619,44.5821515586591,yellow,0.0,53.27,15.8566666666667,0.56,0,0
5081,1742947,0,0,4,Restaurant,1,0,0,0,0,3,9,0,6.31232876712329,0,0,0,0,0,0,0,0,0,0,0,0,27.7838156933158,28.4369143872681,37.8650215471086,brown,0.0,31.22,7.91333333333333,0.656666666666667,0,0
5082,1742947,0,0,5,Restaurant,1,0,0,0,0,4,8,0,6.97534246575342,0,0,0,0,0,0,0,0,0,0,0,0,21.0719778683959,35.6375723368673,39.2493027232935,brown,0.00429,65.7466666666667,10.0866666666667,0.616666666666667,0,0
5083,1742947,0,1,2,Restaurant,0,0,0,0,0,5,3,0,7.29315068493151,0,0,0,0,0,0,0,0,0,0,0,0,13.2900428496578,25.1747183848041,12.4727422282408,yellow,0.0,15.4,7.19333333333333,0.716666666666667,0,0
5084,1742947,0,1,2,Restaurant,0,0,0,0,1,2,9,0,8.0958904109589,0,0,0,0,0,0,0,0,0,0,0,0,26.6171727816804,29.1376658440248,45.9276191841137,yellow,0.0017333333333333,62.49,11.0266666666667,0.68,0,0
5085,1742999,0,0,4,Restaurant,1,0,0,0,0,4,18,0,7.13972602739726,0,0,0,0,0,0,0,0,0,0,0,0,16.4744435347642,2.50764511236126,4.64194138348537,yellow,0.0104666666666667,51.7733333333333,10.3733333333333,0.77,0,0
5086,1742999,0,0,3,Restaurant,1,0,0,0,0,4,10,0,7.96164383561644,0,0,0,0,0,0,0,0,0,0,0,0,7.35339044791731,1.11984211314592,15.2487537751715,blue,0.0015,81.1366666666667,6.73666666666667,0.696666666666667,0,0
5087,1743114,0,0,3,Restaurant,1,0,0,0,0,3,12,0,7.32876712328767,0,0,0,0,0,0,0,0,0,0,0,0,13.0603233777539,20.290271494058,7.93599969314022,green,0.0008666666666666,32.1533333333333,10.0633333333333,0.773333333333333,0,0
5088,1743117,0,0,2,Restaurant,1,0,0,2,1,0,13,0,6.59178082191781,0,0,0,0,0,0,0,0,0,0,0,0,0.435267617855638,1.26843450393576,0.134588192524153,blue,0.0,48.03,14.4166666666667,0.546666666666667,0,1
5089,1743117,0,0,1,Restaurant,1,0,0,0,0,2,10,0,7.44657534246575,0,0,0,0,0,0,0,0,0,0,0,0,2.93324400057333,1.32232936395296,0.116193700871958,brown,0.0,20.1233333333333,12.92,0.506666666666667,0,0
5090,1743192,0,0,4,Restaurant,1,0,1,0,1,3,13,0,6.98356164383562,0,0,0,0,0,0,0,0,0,0,0,0,25.8890975317435,24.3391498430235,11.5090382652579,orange,0.00439,63.7766666666667,9.67666666666667,0.676666666666667,0,0
5091,1743192,0,2,7,Restaurant,0,1,0,0,0,4,12,0,7.98356164383562,0,0,0,0,0,0,0,0,0,0,0,0,40.2486356846003,10.1986458423323,4.92162558398084,yellow,6.66666666666667e-05,63.57,3.25666666666667,0.723333333333333,0,0
5092,1743204,0,0,6,Restaurant,1,0,0,2,0,4,12,0,6.13424657534247,0,0,0,0,0,0,0,0,0,0,0,0,35.6810161434774,1.05702171470915,61.2437505722586,green,0.0020366666666666,38.1,13.37,0.553333333333333,0,1
5093,1743204,1,2,4,Restaurant,0,0,0,0,0,6,9,0,6.88219178082192,1,0,1,1,0,0,0,0,1,0,0,0,17.1733174249471,1.04375638441766,17.5976442986417,green,0.0080666666666666,57.4333333333333,16.39,0.773333333333333,1,0
5094,1743553,0,0,3,Restaurant,1,0,0,0,0,0,25,0,6.95890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0.457827056292056,0.354107507022269,22.3722366053862,yellow,0.0021666666666666,42.1666666666667,9.77666666666667,0.686666666666667,0,0
5095,1743553,0,0,0,Restaurant,1,0,0,0,0,3,11,0,7.87123287671233,0,0,0,0,0,0,0,0,0,0,0,0,23.5488454731656,6.23650192943063e-08,29.4041955623891,green,0.0002666666666666,55.4633333333333,10.87,0.75,0,0
5096,1743696,0,1,5,Restaurant,0,1,0,1,0,6,6,0,5.58082191780822,0,0,0,0,0,0,0,0,0,0,0,0,19.5593702531372,13.1438162897927,24.7505224643598,green,0.0008233333333333,70.1,10.0533333333333,0.523333333333333,0,1
5097,1765705,0,0,2,Restaurant,1,0,0,0,0,3,21,0,6.9041095890411,0,0,0,0,0,0,0,0,0,0,0,0,15.6701485906196,9.99813324857512,44.2150218835452,green,0.0012333333333333,48.8266666666667,8.31333333333333,0.79,0,0
5098,1765710,0,0,4,Restaurant,1,0,0,0,0,7,11,0,6.61917808219178,0,0,0,0,0,0,0,0,0,0,0,0,6.00136352119497,29.3651866687665,46.3218891739788,blue,0.0001666666666666,42.6766666666667,8.84666666666667,0.67,0,0
5099,1765716,0,2,4,Restaurant,0,1,1,3,1,5,7,0,6.55616438356164,0,0,0,0,0,0,0,0,0,0,0,0,23.8355736756832,19.0364456788219,16.6592098851194,yellow,0.0006133333333333,81.5333333333333,7.11,0.66,0,1
5100,1765716,1,3,8,Restaurant,0,1,1,0,2,4,7,0,7.17808219178082,0,0,0,0,0,0,0,0,0,0,0,0,61.5214407320382,22.7824890054577,212.424209164658,orange,0.0,20.1233333333333,12.92,0.506666666666667,1,0
5101,1765740,0,0,2,Restaurant,1,0,0,0,1,3,15,0,7.07945205479452,0,0,0,0,0,0,0,0,0,0,0,0,3.60726548102783,3.80214553662432,14.932967689446,blue,0.0001666666666666,42.6766666666667,8.84666666666667,0.67,0,0
5102,1765740,1,1,5,Restaurant,0,1,0,0,0,2,10,0,7.95342465753425,0,0,0,0,0,0,0,0,0,0,0,0,1.53857914162857,8.86840878381561,14.6972161540321,blue,0.0,74.1166666666667,4.81,0.626666666666667,1,0
5103,1765976,0,1,3,Restaurant,0,1,0,0,0,5,5,0,5.92054794520548,0,0,0,0,0,0,0,0,0,0,0,0,19.9466733351114,31.8485937189202,6.73317179749639,green,0.0,67.1766666666667,8.78,0.653333333333333,0,0
5104,1765976,0,0,2,Restaurant,1,0,1,0,1,3,7,0,6.51780821917808,1,0,0,0,0,1,0,0,0,0,0,0,17.1508077263515,9.93754809401232,9.00915232779356,green,9.66666666666667e-05,60.87,8.77333333333333,0.556666666666667,0,0
5105,1766064,0,0,2,Restaurant,1,0,0,0,0,2,10,0,6.45753424657534,0,0,0,0,0,0,0,0,0,0,0,0,25.7174637991596,39.5878688338993,5.01420679313331,orange,0.0,53.8033333333333,9.44666666666667,0.55,0,0
5106,1766064,0,0,2,Restaurant,1,0,0,0,0,2,9,0,7.25479452054795,0,0,0,0,0,0,0,0,0,0,0,0,51.998164394749,27.1238111259688,9.92149571069968,brown,0.0,30.4833333333333,12.6866666666667,0.72,0,0
5107,1766380,0,1,8,Restaurant,0,1,0,0,0,4,24,0,7.31780821917808,1,0,0,0,0,1,0,0,1,0,0,0,23.9972524626696,2.54673072764768,11.372362043543,blue,0.0001333333333333,50.9666666666667,10.67,0.583333333333333,0,0
5108,1766384,0,0,3,Restaurant,1,0,0,0,0,4,24,0,7.33698630136986,1,0,0,0,0,0,0,0,0,0,0,0,18.6938121925437,1.51056955184432,10.6959309758474,blue,0.0,46.6133333333333,4.85666666666667,0.553333333333333,0,0
5109,1766387,0,1,2,Restaurant,0,1,0,0,0,3,18,0,6.81095890410959,0,0,0,0,0,0,0,0,0,0,0,0,11.0436243011868,2.53371281468604,7.36125585925026,green,0.0,65.7666666666667,7.61333333333333,0.656666666666667,0,0
5110,1766389,0,0,2,Restaurant,1,0,0,0,0,3,18,0,6.81095890410959,0,0,0,0,0,0,0,0,0,0,0,0,11.0436243011868,2.53371281468604,7.36125585925026,green,0.0,65.7666666666667,7.61333333333333,0.656666666666667,0,0
5111,1766393,0,0,2,Restaurant,1,0,0,0,0,3,18,0,6.81095890410959,0,0,0,0,0,0,0,0,0,0,0,0,11.0436243011868,2.53371281468604,7.36125585925026,green,0.0,65.7666666666667,7.61333333333333,0.656666666666667,0,0
5112,1766453,0,0,2,Restaurant,1,0,0,0,0,4,11,0,6.10684931506849,0,0,0,0,0,0,0,0,0,0,0,0,29.06981026889,22.3877463182591,26.5921493503255,brown,0.00346,72.8166666666667,6.36666666666667,0.72,0,0
5113,1766641,0,0,2,Restaurant,1,0,1,0,1,4,8,0,5.96164383561644,0,0,0,0,0,0,0,0,0,0,0,0,12.5155307616304,30.028566126411,22.0559732788033,brown,0.0,67.1766666666667,8.78,0.653333333333333,0,0
5114,1766641,0,0,4,Restaurant,1,0,0,0,0,2,3,0,6.25753424657534,0,0,0,0,0,0,0,0,0,0,0,0,14.2528264113715,16.3965733381182,11.8832052306124,green,0.0,31.22,7.91333333333333,0.656666666666667,0,0
5115,1766641,0,0,8,Restaurant,1,0,0,0,0,4,14,0,7.42739726027397,0,0,0,0,0,0,0,0,0,0,0,0,37.7557691059736,13.1983455340681,14.5682661328988,blue,0.0028666666666666,43.0166666666667,9.59666666666667,0.673333333333333,0,0
5116,1766641,0,1,4,Restaurant,0,1,0,0,0,8,7,0,8.03561643835616,0,0,0,0,0,0,0,0,0,0,0,0,22.2742128701393,16.0457418153501,15.0279306051926,blue,0.0007333333333333,66.34,6.86666666666667,0.643333333333333,0,0
5117,1767058,0,0,5,Restaurant,1,0,0,0,0,7,17,0,6.58356164383562,0,0,0,0,0,0,0,0,0,0,0,0,15.1053257659713,23.0865528556652,41.6144502226539,purple,0.0,79.4,9.33,0.44,0,0
5118,1767058,1,0,3,Restaurant,0,0,0,0,0,5,7,0,7.23287671232877,0,0,0,0,0,0,0,0,0,0,0,0,1.59844210734295,10.7727158079586,0.980741389994069,yellow,0.0,6.01333333333333,11.8,0.65,1,0
5119,1767227,0,0,1,Restaurant,1,0,0,0,0,4,6,0,6.4986301369863,0,0,0,0,0,0,0,0,0,0,0,0,25.5316649950578,11.949756738068,4.95105555740353,yellow,0.0009633333333333,65.4766666666667,8.39333333333333,0.67,0,0
5120,1767227,0,0,5,Restaurant,1,0,0,0,0,1,8,0,7.20821917808219,0,0,0,0,0,0,0,0,0,0,0,0,6.68333814279003,9.85060036592293,31.1092148634315,green,0.0011,43.9033333333333,13.2666666666667,0.756666666666667,0,0
5121,1767369,0,2,2,Restaurant,0,1,1,0,2,6,10,0,6.35068493150685,0,0,0,0,0,0,0,0,0,0,0,0,45.5603700858284,8.81449607349513,20.9113351564678,blue,0.0,38.5433333333333,12.0266666666667,0.596666666666667,0,0
5122,1767453,0,3,9,Grocery_Store,0,1,0,0,0,7,12,0,6.48219178082192,0,0,0,0,0,0,0,0,0,0,0,0,13.7213738827154,21.3961879620494,9.76061914127693,brown,0.0040466666666666,82.59,10.32,0.733333333333333,0,0
5123,1767467,0,0,2,Grocery_Store,1,0,1,0,1,5,26,0,7.07945205479452,0,1,0,0,0,0,0,0,0,0,0,0,22.0693000755866,20.1565638011083,23.9665240351753,green,0.0002,26.3133333333333,9.42333333333333,0.74,0,0
5124,1767467,0,1,2,Grocery_Store,0,0,0,0,0,2,9,0,7.86301369863014,0,0,0,0,0,0,0,0,0,0,0,0,28.1953520339609,27.5423860821343,11.9581784305903,orange,0.0,74.6433333333333,3.29,0.763333333333333,0,0
5125,1767598,0,0,2,Restaurant,1,0,0,0,0,2,12,0,6.00821917808219,0,0,0,1,0,0,0,0,0,0,0,0,0.0551230346159314,0.0373739900379253,0.440768448709633,yellow,0.0,38.3733333333333,12.9433333333333,0.713333333333333,0,0
5126,1767598,0,1,0,Restaurant,0,0,0,0,0,2,20,0,7.70958904109589,0,0,0,0,0,0,0,0,0,0,0,0,7.84972265945418,0.015694936252156,1.79346121048107,blue,0.002,74.0833333333333,11.39,0.686666666666667,0,0
5127,1767602,0,1,1,Restaurant,1,0,0,0,1,2,14,0,6.53972602739726,0,0,0,0,0,0,0,0,0,0,0,0,14.0352393137928,2.203262057908,5.48450662056692,yellow,0.0104666666666667,55.74,12.0133333333333,0.743333333333333,0,0
5128,1767620,0,1,3,Restaurant,0,1,1,0,1,4,11,0,7.46027397260274,0,0,0,0,0,0,0,0,0,0,0,0,10.7358035707046,17.1252022596128,28.0727947617286,green,0.0002333333333333,52.1166666666667,4.99666666666667,0.616666666666667,0,0
5129,1767684,0,0,3,Restaurant,1,0,0,1,0,4,9,0,6.74246575342466,0,0,0,0,0,0,0,0,0,0,0,0,14.9933955552193,12.6893108968548,53.5512237455305,yellow,0.0003833333333333,77.5633333333333,5.76666666666667,0.606666666666667,0,1
5130,1767685,1,1,5,Restaurant,0,1,1,1,1,5,18,0,7.05753424657534,0,1,0,1,0,0,0,0,0,0,0,0,12.5585364145075,9.68062636140542,21.4611023214445,purple,0.0,16.96,6.43,0.613333333333333,1,1
5131,1767699,0,0,5,Restaurant,1,0,1,0,2,2,13,0,6.35068493150685,0,0,0,0,0,0,0,0,0,0,0,0,32.6701057583457,16.8863603138177,14.5512350649977,green,0.0038366666666666,32.4,10.27,0.706666666666667,0,0
5132,1767699,1,1,10,Restaurant,0,1,0,0,0,5,12,0,7.36164383561644,0,0,0,0,0,0,0,0,0,0,0,0,11.9279242706617,24.2724046867319,23.2902500545754,orange,6.66666666666667e-05,41.6833333333333,10.77,0.71,1,0
5133,1767962,2,1,3,Restaurant,0,0,1,0,2,7,25,0,6.87945205479452,0,0,0,0,0,0,0,0,0,0,0,0,6.14548779183817,6.27303623606043,1.29292268702417,brown,0.0009333333333333,43.6833333333333,6.88666666666667,0.816666666666667,1,0
5134,1768136,0,0,2,Restaurant,1,0,0,0,0,3,9,0,6.5041095890411,0,0,0,0,0,0,0,0,0,0,0,0,12.0449704496589,15.1594805628943,8.82597696382621,yellow,0.0,65.0866666666667,10.26,0.473333333333333,0,0
5135,1768213,0,0,5,Restaurant,1,0,1,0,1,5,18,0,6.45205479452055,0,0,0,0,0,0,0,0,0,0,0,0,0.0028233635649844,0.0177267830267723,0.417083031984213,yellow,0.0,81.9366666666667,7.18,0.66,0,0
5136,1768213,1,0,4,Restaurant,0,1,0,0,0,5,6,0,6.99178082191781,0,0,0,0,0,0,0,0,0,0,0,0,1.77167384858125,0.0092500541437613,0.469728013972677,blue,0.0008666666666666,32.1533333333333,10.0633333333333,0.773333333333333,1,0
5137,1768216,0,0,2,Restaurant,1,0,0,0,0,2,10,0,6.62739726027397,0,0,0,0,0,0,0,0,0,0,0,0,15.0637334494884,7.54241376195551,23.0005258568738,orange,0.0,68.3166666666667,9.70666666666667,0.643333333333333,0,0
5138,1768303,0,0,5,Restaurant,1,0,1,0,1,4,6,0,5.58082191780822,1,0,0,0,1,0,0,0,1,0,0,0,24.2086989929675,0.141730758230731,14.3491505824174,green,0.0,94.8433333333333,9.18333333333333,0.553333333333333,0,0
5139,1768303,0,1,3,Restaurant,0,1,0,0,0,5,15,0,6.84109589041096,0,0,0,0,0,0,0,0,0,0,0,0,13.4329964257278,1.52453577761066,4.48641165895793,purple,0.0121,71.0533333333333,7.83333333333333,0.74,0,0
5140,1768391,0,0,4,Other,1,0,0,0,0,6,6,0,6.32054794520548,0,0,0,1,0,0,0,0,0,0,0,0,23.9020425532556,31.2992778462141,19.8660284680606,orange,0.0,30.2366666666667,15.92,0.526666666666667,0,0
5141,1768530,1,1,6,Restaurant,0,0,0,1,0,6,10,0,7.83013698630137,0,0,0,0,0,0,0,0,0,0,0,0,9.2264892839624,13.9096508412739,57.662022425613,orange,0.0013,65.81,10.18,0.76,1,1
5142,1768647,0,0,4,Restaurant,1,0,0,0,0,2,4,0,6.40821917808219,0,0,0,0,0,0,0,0,0,0,0,0,40.3830622864174,0.0202538023124356,37.1413357726352,yellow,0.0,41.4466666666667,10.1266666666667,0.436666666666667,0,0
5143,1768647,0,0,2,Restaurant,1,0,0,0,0,4,9,0,7.1972602739726,0,0,0,0,0,0,0,0,0,0,0,0,14.6614164038202,0.0003494834348271,11.5045300605085,green,0.0,30.4833333333333,12.6866666666667,0.72,0,0
5144,1768770,0,0,4,Restaurant,1,0,0,0,0,7,15,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,3.98258406668813,7.63795687361405,8.01737136314124,orange,0.0003666666666666,32.92,11.37,0.613333333333333,0,0
5145,1768967,1,1,6,Restaurant,0,0,0,0,0,5,9,0,7.23287671232877,0,0,0,0,0,0,0,0,0,0,0,0,28.2041617208204,15.9925218160322,30.5036097471629,yellow,0.0398,14.09,13.28,0.62,1,0
5146,1768971,0,0,2,Grocery_Store,1,0,0,0,0,7,13,0,6.92876712328767,0,0,0,0,0,0,0,0,0,0,0,0,15.9699008907223,17.7684491893705,19.9410448155674,orange,0.0055,55.1966666666667,7.49,0.766666666666667,0,0
5147,1768994,1,0,7,Restaurant,0,0,0,0,0,6,14,0,6.2958904109589,0,0,0,0,0,0,0,0,0,0,0,0,14.0858114686895,7.1275700255201,12.0872290931512,blue,0.0,79.4,9.33,0.44,1,0
5148,1768994,0,0,5,Restaurant,1,0,0,1,0,7,9,0,7.10958904109589,0,0,0,0,0,0,0,0,0,0,0,0,29.0436696890867,23.7516788880941,13.2276106805079,green,6.66666666666667e-05,41.6833333333333,10.77,0.71,0,1
5149,1769028,0,0,5,Restaurant,1,0,0,0,0,2,13,0,5.98630136986301,1,0,0,0,0,0,0,0,0,0,1,0,14.5015469357845,2.6836168720732,7.73722659613599,yellow,4.66666666666667e-05,86.4733333333333,10.2133333333333,0.68,0,0
